log_file,run_id,task_name,run_index,phase,scenario_name,scenario_type,delay_ms,requested_delay_ms,jitter_ms,loss_pct,bandwidth_kbit,main_effect_axis,match_id,side,success,rounds,reviewer_rejections,elapsed_seconds,total_tokens,quality_score,ground_truth_score,ground_truth_passed,retry_count,timeout_count,total_error_count,eval_mode,final_answer_length,n_messages
coding_task__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0900__run5__37e4d441.json,37e4d441,coding_task,5,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0900,main_effect,900,900,0,0,,delay,,,True,3,0,23.21,235,4,4,True,0,0,0,heuristic,786,3
coding_task__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0950__run1__cefa6f49.json,cefa6f49,coding_task,1,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0950,main_effect,950,950,0,0,,delay,,,True,3,0,43.09,227,5,4,True,0,0,0,heuristic,755,3
coding_task__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0950__run2__ff3dbf7c.json,ff3dbf7c,coding_task,2,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0950,main_effect,950,950,0,0,,delay,,,True,3,0,23.29,238,5,4,True,0,0,0,heuristic,797,3
coding_task__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0950__run3__7772f03d.json,7772f03d,coding_task,3,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0950,main_effect,950,950,0,0,,delay,,,True,3,0,29.01,285,5,4,True,0,0,0,heuristic,985,3
coding_task__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0950__run4__4dd24537.json,4dd24537,coding_task,4,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0950,main_effect,950,950,0,0,,delay,,,True,3,0,21.61,212,5,4,True,0,0,0,heuristic,695,3
coding_task__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0950__run5__11788331.json,11788331,coding_task,5,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0950,main_effect,950,950,0,0,,delay,,,True,3,0,27.12,276,5,5,True,0,0,0,heuristic,949,3
coding_task__tier4_main_effect_replicate__llama3.1_8b__main_delay_d1000__run1__830e2ee8.json,830e2ee8,coding_task,1,tier4_main_effect_replicate__llama3.1_8b,main_delay_d1000,main_effect,1000,1000,0,0,,delay,,,True,3,0,39.83,308,5,4,True,0,0,0,heuristic,1079,3
coding_task__tier4_main_effect_replicate__llama3.1_8b__main_delay_d1000__run2__6508c875.json,6508c875,coding_task,2,tier4_main_effect_replicate__llama3.1_8b,main_delay_d1000,main_effect,1000,1000,0,0,,delay,,,True,3,0,21.52,208,5,4,True,0,0,0,heuristic,679,3
coding_task__tier4_main_effect_replicate__llama3.1_8b__main_delay_d1000__run3__e5329480.json,e5329480,coding_task,3,tier4_main_effect_replicate__llama3.1_8b,main_delay_d1000,main_effect,1000,1000,0,0,,delay,,,True,3,0,28.89,287,5,4,True,0,0,0,heuristic,992,3
coding_task__tier4_main_effect_replicate__llama3.1_8b__main_delay_d1000__run4__40e3c689.json,40e3c689,coding_task,4,tier4_main_effect_replicate__llama3.1_8b,main_delay_d1000,main_effect,1000,1000,0,0,,delay,,,True,3,0,31.46,317,5,4,True,0,0,0,heuristic,1114,3
coding_task__tier4_main_effect_replicate__llama3.1_8b__main_delay_d1000__run5__08012506.json,08012506,coding_task,5,tier4_main_effect_replicate__llama3.1_8b,main_delay_d1000,main_effect,1000,1000,0,0,,delay,,,True,3,0,21.72,202,5,4,True,0,0,0,heuristic,652,3
coding_task__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j000__run1__9ea7f1a8.json,9ea7f1a8,coding_task,1,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j000,main_effect,0,0,0,0,,jitter,,,True,3,0,26.61,308,5,5,True,0,0,0,heuristic,1077,3
coding_task__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j000__run2__1ec156d2.json,1ec156d2,coding_task,2,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j000,main_effect,0,0,0,0,,jitter,,,True,3,0,26.27,328,5,3,False,0,0,0,heuristic,1156,3
coding_task__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j000__run3__633d1301.json,633d1301,coding_task,3,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j000,main_effect,0,0,0,0,,jitter,,,True,3,0,20.82,264,5,4,True,0,0,0,heuristic,902,3
coding_task__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j000__run4__38cee910.json,38cee910,coding_task,4,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j000,main_effect,0,0,0,0,,jitter,,,True,3,0,21.24,257,5,4,True,0,0,0,heuristic,872,3
coding_task__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j000__run5__a059214f.json,a059214f,coding_task,5,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j000,main_effect,0,0,0,0,,jitter,,,True,3,0,24.45,298,5,4,True,0,0,0,heuristic,1038,3
coding_task__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j001__run1__97e883a3.json,97e883a3,coding_task,1,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j001,main_effect,50,0,1,0,,jitter,,,True,3,0,27.97,323,5,5,True,0,0,0,heuristic,1138,3
coding_task__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j001__run2__54ee653f.json,54ee653f,coding_task,2,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j001,main_effect,50,0,1,0,,jitter,,,True,3,0,16.81,213,4,4,True,0,0,0,heuristic,698,3
coding_task__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j001__run3__43a8cc78.json,43a8cc78,coding_task,3,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j001,main_effect,50,0,1,0,,jitter,,,True,3,0,19.05,250,5,5,True,0,0,0,heuristic,847,3
coding_task__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j001__run4__31d7897a.json,31d7897a,coding_task,4,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j001,main_effect,50,0,1,0,,jitter,,,True,3,0,24.54,295,4,4,True,0,0,0,heuristic,1027,3
coding_task__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j001__run5__d7a03b84.json,d7a03b84,coding_task,5,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j001,main_effect,50,0,1,0,,jitter,,,True,3,0,22.05,265,5,5,True,0,0,0,heuristic,907,3
coding_task__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j005__run1__272aae1f.json,272aae1f,coding_task,1,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j005,main_effect,50,0,5,0,,jitter,,,True,3,0,21.55,200,5,4,True,0,0,0,heuristic,645,3
coding_task__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j005__run2__9a596034.json,9a596034,coding_task,2,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j005,main_effect,50,0,5,0,,jitter,,,True,3,0,24.79,270,5,4,True,0,0,0,heuristic,925,3
coding_task__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j005__run3__99180b18.json,99180b18,coding_task,3,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j005,main_effect,50,0,5,0,,jitter,,,True,3,0,22.2,242,5,4,True,0,0,0,heuristic,812,3
coding_task__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j005__run4__1a4368be.json,1a4368be,coding_task,4,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j005,main_effect,50,0,5,0,,jitter,,,True,3,0,30.05,289,5,4,True,0,0,0,heuristic,1002,3
coding_task__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j005__run5__7d9ca498.json,7d9ca498,coding_task,5,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j005,main_effect,50,0,5,0,,jitter,,,True,3,0,26.44,276,5,5,True,0,0,0,heuristic,949,3
coding_task__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j010__run1__068c7918.json,068c7918,coding_task,1,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j010,main_effect,50,0,10,0,,jitter,,,True,3,0,31.13,349,5,5,True,0,0,0,heuristic,1243,3
coding_task__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j010__run2__feb18a69.json,feb18a69,coding_task,2,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j010,main_effect,50,0,10,0,,jitter,,,True,3,0,16.46,186,5,4,True,0,0,0,heuristic,589,3
coding_task__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j010__run3__41c72540.json,41c72540,coding_task,3,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j010,main_effect,50,0,10,0,,jitter,,,True,3,0,20.86,239,5,4,True,0,0,0,heuristic,708,3
coding_task__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j010__run4__00a6db5f.json,00a6db5f,coding_task,4,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j010,main_effect,50,0,10,0,,jitter,,,True,3,0,22.85,255,5,5,True,0,0,0,heuristic,781,3
coding_task__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j010__run5__bbaf4449.json,bbaf4449,coding_task,5,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j010,main_effect,50,0,10,0,,jitter,,,True,3,0,24.43,279,5,5,True,0,0,0,heuristic,875,3
coding_task__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j015__run1__89e4c40c.json,89e4c40c,coding_task,1,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j015,main_effect,50,0,15,0,,jitter,,,True,3,0,36.29,349,5,5,True,0,0,0,heuristic,1243,3
coding_task__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j015__run2__7b085ea1.json,7b085ea1,coding_task,2,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j015,main_effect,50,0,15,0,,jitter,,,True,3,0,27.73,285,5,3,False,0,0,0,heuristic,985,3
coding_task__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j015__run3__69c36bff.json,69c36bff,coding_task,3,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j015,main_effect,50,0,15,0,,jitter,,,True,3,0,34.98,379,5,4,True,0,0,0,heuristic,1361,3
coding_task__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j015__run4__828ed2a7.json,828ed2a7,coding_task,4,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j015,main_effect,50,0,15,0,,jitter,,,True,3,0,29.17,322,5,5,True,0,0,0,heuristic,1132,3
coding_task__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j015__run5__ffd12a28.json,ffd12a28,coding_task,5,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j015,main_effect,50,0,15,0,,jitter,,,True,3,0,23.81,249,5,4,True,0,0,0,heuristic,840,3
coding_task__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j020__run1__d2af061a.json,d2af061a,coding_task,1,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j020,main_effect,50,0,20,0,,jitter,,,True,3,0,23.49,278,5,4,True,0,0,0,heuristic,959,3
coding_task__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j020__run2__67d1e255.json,67d1e255,coding_task,2,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j020,main_effect,50,0,20,0,,jitter,,,True,3,0,20.47,233,5,4,True,0,0,0,heuristic,776,3
coding_task__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j020__run3__e4d2138a.json,e4d2138a,coding_task,3,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j020,main_effect,50,0,20,0,,jitter,,,True,3,0,25.87,281,5,5,True,0,0,0,heuristic,970,3
coding_task__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j020__run4__88ee9ad8.json,88ee9ad8,coding_task,4,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j020,main_effect,50,0,20,0,,jitter,,,True,3,0,23.89,260,5,3,False,0,0,0,heuristic,886,3
coding_task__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j020__run5__62c39c51.json,62c39c51,coding_task,5,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j020,main_effect,50,0,20,0,,jitter,,,True,3,0,25.37,292,5,5,True,0,0,0,heuristic,1013,3
coding_task__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j025__run1__3f06bb11.json,3f06bb11,coding_task,1,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j025,main_effect,50,0,25,0,,jitter,,,True,3,0,20.45,239,5,4,True,0,0,0,heuristic,802,3
coding_task__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j025__run2__a0442370.json,a0442370,coding_task,2,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j025,main_effect,50,0,25,0,,jitter,,,True,3,0,22.69,266,5,4,True,0,0,0,heuristic,908,3
coding_task__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j025__run3__66d6bf4b.json,66d6bf4b,coding_task,3,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j025,main_effect,50,0,25,0,,jitter,,,True,3,0,26.49,270,5,4,True,0,0,0,heuristic,925,3
coding_task__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j025__run4__dc6da972.json,dc6da972,coding_task,4,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j025,main_effect,50,0,25,0,,jitter,,,True,3,0,17.47,187,5,3,False,0,0,0,heuristic,594,3
coding_task__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j025__run5__9f0b66ef.json,9f0b66ef,coding_task,5,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j025,main_effect,50,0,25,0,,jitter,,,True,3,0,22.33,235,5,4,True,0,0,0,heuristic,729,3
coding_task__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j030__run1__524ca19f.json,524ca19f,coding_task,1,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j030,main_effect,50,0,30,0,,jitter,,,True,3,0,23.57,260,5,5,True,0,0,0,heuristic,884,3
coding_task__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j030__run2__675a9870.json,675a9870,coding_task,2,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j030,main_effect,50,0,30,0,,jitter,,,True,3,0,14.81,181,5,3,False,0,0,0,heuristic,568,3
coding_task__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j030__run3__05c9bf0f.json,05c9bf0f,coding_task,3,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j030,main_effect,50,0,30,0,,jitter,,,True,3,0,29.02,314,5,4,True,0,0,0,heuristic,1102,3
coding_task__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j030__run4__fe27cd70.json,fe27cd70,coding_task,4,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j030,main_effect,50,0,30,0,,jitter,,,True,3,0,19.95,227,5,4,True,0,0,0,heuristic,752,3
coding_task__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j030__run5__2752a0a6.json,2752a0a6,coding_task,5,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j030,main_effect,50,0,30,0,,jitter,,,True,3,0,31.14,332,5,5,True,0,0,0,heuristic,1172,3
coding_task__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j050__run1__7b072129.json,7b072129,coding_task,1,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j050,main_effect,50,0,50,0,,jitter,,,True,3,0,23.74,264,5,4,True,0,0,0,heuristic,900,3
coding_task__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j050__run2__f662f408.json,f662f408,coding_task,2,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j050,main_effect,50,0,50,0,,jitter,,,True,3,0,26.61,275,5,4,True,0,0,0,heuristic,946,3
coding_task__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j050__run3__7f5f80b0.json,7f5f80b0,coding_task,3,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j050,main_effect,50,0,50,0,,jitter,,,True,3,0,23.04,249,5,4,True,0,0,0,heuristic,843,3
coding_task__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j050__run4__fd1b37b3.json,fd1b37b3,coding_task,4,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j050,main_effect,50,0,50,0,,jitter,,,True,3,0,26.13,281,5,5,True,0,0,0,heuristic,970,3
coding_task__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j050__run5__569c62f4.json,569c62f4,coding_task,5,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j050,main_effect,50,0,50,0,,jitter,,,True,3,0,23.64,251,5,4,True,0,0,0,heuristic,735,3
coding_task__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j075__run1__5e042a25.json,5e042a25,coding_task,1,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j075,main_effect,50,0,75,0,,jitter,,,True,3,0,21.16,245,4,4,True,0,0,0,heuristic,757,3
coding_task__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j075__run2__fc35842a.json,fc35842a,coding_task,2,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j075,main_effect,50,0,75,0,,jitter,,,True,3,0,28.34,304,5,4,True,0,0,0,heuristic,1061,3
coding_task__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j075__run3__edd44af9.json,edd44af9,coding_task,3,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j075,main_effect,50,0,75,0,,jitter,,,True,3,0,24.03,254,5,4,True,0,0,0,heuristic,860,3
coding_task__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j075__run4__00f73c35.json,00f73c35,coding_task,4,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j075,main_effect,50,0,75,0,,jitter,,,True,3,0,18.86,195,5,4,True,0,0,0,heuristic,626,3
coding_task__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j075__run5__52ae5ef5.json,52ae5ef5,coding_task,5,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j075,main_effect,50,0,75,0,,jitter,,,True,3,0,39.06,377,5,5,True,0,0,0,heuristic,1354,3
coding_task__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss0__run1__bdf55a2f.json,bdf55a2f,coding_task,1,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss0,main_effect,0,0,0,0,,loss,,,True,3,0,30.34,269,5,4,True,0,0,0,heuristic,922,3
coding_task__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss0__run2__33f67a14.json,33f67a14,coding_task,2,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss0,main_effect,0,0,0,0,,loss,,,True,3,0,23.96,275,5,4,True,0,0,0,heuristic,945,3
coding_task__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss0__run3__e894f681.json,e894f681,coding_task,3,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss0,main_effect,0,0,0,0,,loss,,,True,3,0,24.26,278,5,5,True,0,0,0,heuristic,959,3
coding_task__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss0__run4__e4e86f75.json,e4e86f75,coding_task,4,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss0,main_effect,0,0,0,0,,loss,,,True,3,0,22.14,224,5,3,False,0,0,0,heuristic,741,3
coding_task__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss0__run5__038e76cf.json,038e76cf,coding_task,5,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss0,main_effect,0,0,0,0,,loss,,,True,3,0,23.46,254,5,4,True,0,0,0,heuristic,862,3
coding_task__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss10__run1__15c909b1.json,15c909b1,coding_task,1,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss10,main_effect,0,0,0,10,,loss,,,True,3,0,38.12,362,5,4,True,0,0,0,heuristic,1294,3
coding_task__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss10__run2__71722dff.json,71722dff,coding_task,2,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss10,main_effect,0,0,0,10,,loss,,,True,3,0,28.51,287,5,5,True,0,0,0,heuristic,993,3
coding_task__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss10__run3__49fb7fd0.json,49fb7fd0,coding_task,3,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss10,main_effect,0,0,0,10,,loss,,,True,3,0,18.91,225,5,4,True,0,0,0,heuristic,747,3
coding_task__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss10__run4__6d0c7ed3.json,6d0c7ed3,coding_task,4,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss10,main_effect,0,0,0,10,,loss,,,True,3,0,26.49,290,4,4,True,0,0,0,heuristic,1007,3
coding_task__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss10__run5__13f35925.json,13f35925,coding_task,5,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss10,main_effect,0,0,0,10,,loss,,,True,3,0,29.09,313,5,4,True,0,0,0,heuristic,1099,3
coding_task__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss15__run1__22f6fd4f.json,22f6fd4f,coding_task,1,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss15,main_effect,0,0,0,15,,loss,,,True,3,0,28.01,278,5,4,True,0,0,0,heuristic,959,3
coding_task__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss15__run2__c0a8eb06.json,c0a8eb06,coding_task,2,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss15,main_effect,0,0,0,15,,loss,,,True,3,0,45.62,287,5,4,True,0,0,0,heuristic,994,3
coding_task__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss15__run3__872ec36b.json,872ec36b,coding_task,3,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss15,main_effect,0,0,0,15,,loss,,,True,3,0,26.89,309,5,5,True,0,0,0,heuristic,1081,3
coding_task__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss15__run4__66005954.json,66005954,coding_task,4,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss15,main_effect,0,0,0,15,,loss,,,True,3,0,32.02,354,4,3,False,0,0,0,heuristic,1262,3
coding_task__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss15__run5__8a74839c.json,8a74839c,coding_task,5,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss15,main_effect,0,0,0,15,,loss,,,True,3,0,21.89,233,5,4,True,0,0,0,heuristic,778,3
coding_task__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss1__run1__7b77e644.json,7b77e644,coding_task,1,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss1,main_effect,0,0,0,1,,loss,,,True,3,0,26.47,238,5,4,True,0,0,0,heuristic,798,3
coding_task__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss1__run2__8fd5c1fd.json,8fd5c1fd,coding_task,2,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss1,main_effect,0,0,0,1,,loss,,,True,3,0,25.72,267,5,4,True,0,0,0,heuristic,915,3
coding_task__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss1__run3__a798c0df.json,a798c0df,coding_task,3,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss1,main_effect,0,0,0,1,,loss,,,True,3,0,23.55,261,5,4,True,0,0,0,heuristic,888,3
coding_task__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss1__run4__fffacb9f.json,fffacb9f,coding_task,4,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss1,main_effect,0,0,0,1,,loss,,,True,3,0,25.29,277,5,4,True,0,0,0,heuristic,953,3
